"","id","Group","Condition","Velocity"
"1","1","LOW","Non_Fatigue",0.54
"2","2","LOW","Non_Fatigue",0.35
"3","3","LOW","Non_Fatigue",0.69
"4","4","LOW","Non_Fatigue",0.6
"5","5","LOW","Non_Fatigue",0.5
"6","6","LOW","Non_Fatigue",0.56
"7","7","LOW","Non_Fatigue",0.72
"8","8","LOW","Non_Fatigue",0.3
"9","9","LOW","Non_Fatigue",0.56
"10","10","LOW","Non_Fatigue",0.63
"11","11","HIGH","Non_Fatigue",0.4
"12","12","HIGH","Non_Fatigue",0.46
"13","13","HIGH","Non_Fatigue",0.35
"14","14","HIGH","Non_Fatigue",0.7
"15","15","HIGH","Non_Fatigue",0.54
"16","16","HIGH","Non_Fatigue",0.46
"17","17","HIGH","Non_Fatigue",0.35
"18","18","HIGH","Non_Fatigue",0.39
"19","19","HIGH","Non_Fatigue",0.62
"20","20","HIGH","Non_Fatigue",0.52
"21","21","HIGH","Non_Fatigue",0.45
"22","1","LOW","Fatigue",0.6
"23","2","LOW","Fatigue",0.38
"24","3","LOW","Fatigue",0.82
"25","4","LOW","Fatigue",0.5
"26","5","LOW","Fatigue",0.51
"27","6","LOW","Fatigue",0.68
"28","7","LOW","Fatigue",0.73
"29","8","LOW","Fatigue",0.38
"30","9","LOW","Fatigue",0.7
"31","10","LOW","Fatigue",0.54
"32","11","HIGH","Fatigue",0.62
"33","12","HIGH","Fatigue",0.37
"34","13","HIGH","Fatigue",0.32
"35","14","HIGH","Fatigue",0.85
"36","15","HIGH","Fatigue",0.73
"37","16","HIGH","Fatigue",0.49
"38","17","HIGH","Fatigue",0.56
"39","18","HIGH","Fatigue",0.29
"40","19","HIGH","Fatigue",0.79
"41","20","HIGH","Fatigue",0.54
"42","21","HIGH","Fatigue",0.48
